Question 1,Question 2,Question 3,Question 4,Lap ID,FPS,Resolution Scale,Latency,FPS Variance,Device Type,Device Model,Device UID,Operating System,Processor,Survey Code,Timestamp (UTC)
3,4,4,4,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,591325231,"Mon, 05 Apr 2021 22:40:05 GMT"
2,3,2,2,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,591325231,"Mon, 05 Apr 2021 22:41:42 GMT"
1,3,1,2,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,591325231,"Mon, 05 Apr 2021 22:43:04 GMT"
2,1,2,3,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,591325231,"Mon, 05 Apr 2021 22:44:32 GMT"
1,2,2,2,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,591325231,"Mon, 05 Apr 2021 22:45:02 GMT"
1,3,1,2,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:11:49 GMT"
1,3,2,2,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:13:09 GMT"
1,3,1,2,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:14:32 GMT"
2,2,2,2,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:14:58 GMT"
1,1,2,2,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:15:31 GMT"
1,1,1,1,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:15:57 GMT"
1,1,1,1,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:17:53 GMT"
1,1,1,1,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:18:52 GMT"
2,3,2,2,12,60,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,506116219,"Tue, 06 Apr 2021 01:20:09 GMT"
2,5,2,4,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1493409547,"Tue, 06 Apr 2021 05:38:20 GMT"
3,4,2,3,12,60,80,5,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1036458266,"Tue, 06 Apr 2021 06:26:03 GMT"
4,3,4,3,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:29:09 GMT"
2,3,5,5,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:30:31 GMT"
1,3,2,3,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:33:01 GMT"
2,3,2,3,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:34:27 GMT"
2,3,2,3,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:35:47 GMT"
2,3,2,3,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:37:03 GMT"
2,3,2,3,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:38:23 GMT"
2,3,2,3,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:39:38 GMT"
2,3,2,3,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:41:04 GMT"
2,3,2,3,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:41:44 GMT"
2,3,2,3,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2007045841,"Tue, 06 Apr 2021 22:43:03 GMT"
4,5,3,4,5,30,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_15_7,n/a,1909754666,"Tue, 06 Apr 2021 22:45:12 GMT"
4,5,3,4,12,60,80,5,0,Desktop,Chrome 89,n/a,Mac OS X 10_15_7,n/a,1909754666,"Tue, 06 Apr 2021 22:47:16 GMT"
4,5,3,4,14,60,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_15_7,n/a,1909754666,"Tue, 06 Apr 2021 22:49:04 GMT"
4,5,3,4,13,60,80,5,5,Desktop,Chrome 89,n/a,Mac OS X 10_15_7,n/a,1909754666,"Tue, 06 Apr 2021 22:51:08 GMT"
2,2,1,2,10,60,80,0,5,Desktop,Chrome 89,n/a,Mac OS X 10_2_0,n/a,894222928,"Wed, 07 Apr 2021 02:55:39 GMT"
2,4,2,3,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,974374938,"Wed, 07 Apr 2021 18:22:57 GMT"
4,5,4,4,10,60,80,0,5,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1750890971,"Wed, 07 Apr 2021 18:23:49 GMT"
3,4,4,3,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:37:45 GMT"
3,4,3,3,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:39:13 GMT"
3,4,3,3,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:40:30 GMT"
3,4,3,3,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:42:44 GMT"
3,4,2,3,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:44:14 GMT"
4,4,4,4,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:45:24 GMT"
4,4,1,2,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:46:44 GMT"
2,4,2,2,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:48:10 GMT"
4,4,1,2,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:49:34 GMT"
2,3,5,3,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:50:54 GMT"
4,2,2,3,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:52:18 GMT"
5,3,5,4,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:53:33 GMT"
4,4,2,3,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:54:50 GMT"
4,3,3,3,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:56:37 GMT"
4,4,4,4,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:58:05 GMT"
4,4,5,4,12,60,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 18:59:21 GMT"
4,4,5,4,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 19:00:33 GMT"
3,4,4,4,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 19:31:42 GMT"
5,4,5,4,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 19:32:58 GMT"
4,4,2,3,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1444110357,"Wed, 07 Apr 2021 19:34:15 GMT"
4,4,2,3,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:37:23 GMT"
5,5,3,4,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:38:41 GMT"
4,4,4,4,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:39:55 GMT"
3,4,3,3,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:41:18 GMT"
3,4,4,3,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:43:30 GMT"
5,4,4,4,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:44:46 GMT"
4,4,5,4,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:46:09 GMT"
4,3,3,4,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:47:15 GMT"
5,3,5,4,12,60,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:48:23 GMT"
3,4,3,3,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:50:34 GMT"
4,4,3,4,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:51:47 GMT"
5,4,2,3,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:53:00 GMT"
3,4,3,3,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:55:49 GMT"
3,4,4,4,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:57:11 GMT"
3,3,4,4,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:58:22 GMT"
3,4,2,3,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 19:59:36 GMT"
4,4,5,4,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 20:39:58 GMT"
5,4,5,4,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 20:41:04 GMT"
4,3,1,3,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 20:42:24 GMT"
4,3,3,3,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,706476895,"Wed, 07 Apr 2021 20:43:33 GMT"
1,1,1,1,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:22:11 GMT"
1,5,3,2,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:23:05 GMT"
1,4,4,2,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:26:34 GMT"
1,1,1,1,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:27:08 GMT"
1,1,1,1,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:27:47 GMT"
2,3,2,1,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:29:16 GMT"
1,1,1,1,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:29:56 GMT"
1,5,1,1,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:32:14 GMT"
1,5,5,3,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:33:01 GMT"
1,5,3,2,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:33:47 GMT"
1,5,3,2,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:34:34 GMT"
1,4,1,1,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:35:03 GMT"
1,4,2,1,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:35:54 GMT"
1,4,3,2,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:37:00 GMT"
2,4,3,2,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:38:36 GMT"
1,4,2,1,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:39:39 GMT"
1,4,1,1,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:40:30 GMT"
1,4,1,1,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:41:06 GMT"
1,5,3,2,12,60,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1367613722,"Wed, 07 Apr 2021 22:41:46 GMT"
1,4,4,2,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,914734202,"Wed, 07 Apr 2021 22:44:45 GMT"
2,4,2,1,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,914734202,"Wed, 07 Apr 2021 22:45:50 GMT"
1,4,1,1,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,914734202,"Wed, 07 Apr 2021 22:47:01 GMT"
1,5,2,2,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,914734202,"Wed, 07 Apr 2021 22:47:35 GMT"
1,5,1,1,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,914734202,"Wed, 07 Apr 2021 22:48:31 GMT"
1,4,1,1,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,914734202,"Wed, 07 Apr 2021 22:49:20 GMT"
3,4,4,4,15,60,80,15,0,Desktop,Chrome 88,n/a,Mac OS X 10_2_1,n/a,1247102441,"Wed, 07 Apr 2021 23:08:14 GMT"
2,5,2,2,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,614695483,"Thu, 08 Apr 2021 01:24:59 GMT"
2,4,2,2,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,614695483,"Thu, 08 Apr 2021 01:27:26 GMT"
2,3,1,2,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,614695483,"Thu, 08 Apr 2021 01:37:40 GMT"
4,5,2,3,4,30,80,5,5,Desktop,Chrome 89,n/a,Mac OS X 10_14_6,n/a,1725908576,"Thu, 08 Apr 2021 02:04:09 GMT"
3,5,2,3,10,60,80,0,5,Desktop,Chrome 89,n/a,Mac OS X 10_14_6,n/a,772687708,"Thu, 08 Apr 2021 02:36:28 GMT"
3,3,3,3,12,60,80,5,0,Desktop,Chrome 89,n/a,Mac OS X 10_14_6,n/a,772687708,"Thu, 08 Apr 2021 02:38:14 GMT"
2,3,2,3,14,60,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_14_6,n/a,772687708,"Thu, 08 Apr 2021 02:40:00 GMT"
2,3,3,3,1,30,80,0,5,Desktop,Chrome 89,n/a,Mac OS X 10_14_6,n/a,772687708,"Thu, 08 Apr 2021 02:41:55 GMT"
2,5,2,3,2,30,80,0,15,Desktop,Chrome 89,n/a,Mac OS X 10_15_3,n/a,43483357,"Fri, 09 Apr 2021 04:28:24 GMT"
2,5,2,3,4,30,80,5,5,Desktop,Chrome 89,n/a,Mac OS X 10_15_3,n/a,43483357,"Fri, 09 Apr 2021 04:31:56 GMT"
3,5,3,3,13,60,80,5,5,Desktop,Chrome 89,n/a,Mac OS X 10_15_3,n/a,43483357,"Fri, 09 Apr 2021 04:33:55 GMT"
2,3,2,2,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,269562455,"Sat, 10 Apr 2021 03:34:18 GMT"
4,4,4,4,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,269562455,"Sat, 10 Apr 2021 03:35:38 GMT"
3,4,2,3,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,269562455,"Sat, 10 Apr 2021 03:37:15 GMT"
3,5,3,3,4,30,80,5,5,Desktop,Chrome 88,n/a,Mac OS X 10_14_6,n/a,2112122199,"Sat, 10 Apr 2021 16:51:59 GMT"
2,5,4,4,12,60,80,5,0,Desktop,Chrome 88,n/a,Mac OS X 10_14_6,n/a,2112122199,"Sat, 10 Apr 2021 17:14:07 GMT"
2,3,2,2,0,30,80,0,0,Desktop,Chrome 89,n/a,Mac OS X 10_1_0,n/a,593143244,"Sat, 10 Apr 2021 21:09:56 GMT"
1,3,1,1,12,60,80,5,0,Desktop,Chrome 89,n/a,Mac OS X 10_1_0,n/a,593143244,"Sat, 10 Apr 2021 21:12:45 GMT"
1,1,1,1,7,30,80,15,5,Desktop,Chrome 89,n/a,Mac OS X 10_1_0,n/a,593143244,"Sat, 10 Apr 2021 21:15:39 GMT"
1,1,1,1,5,30,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_1_0,n/a,593143244,"Sat, 10 Apr 2021 21:16:58 GMT"
3,3,4,3,14,60,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_1_0,n/a,593143244,"Sat, 10 Apr 2021 21:19:47 GMT"
3,4,4,3,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1100473378,"Sun, 11 Apr 2021 02:19:23 GMT"
2,4,2,2,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1100473378,"Sun, 11 Apr 2021 02:20:01 GMT"
4,3,3,4,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:45:08 GMT"
3,3,2,3,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:45:53 GMT"
4,4,1,2,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:46:34 GMT"
1,4,3,2,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:47:30 GMT"
5,4,1,1,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:48:02 GMT"
5,4,2,2,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:48:50 GMT"
5,4,4,4,12,60,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:49:33 GMT"
4,4,3,3,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:50:23 GMT"
5,4,1,1,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:51:06 GMT"
4,4,2,3,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:51:43 GMT"
3,4,3,3,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:52:23 GMT"
3,4,1,1,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:53:13 GMT"
5,4,1,2,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:53:53 GMT"
4,4,3,3,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:54:37 GMT"
4,4,2,2,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:55:27 GMT"
4,4,1,1,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:56:09 GMT"
2,4,1,1,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:56:41 GMT"
5,4,2,2,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:57:31 GMT"
5,4,4,4,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:57:58 GMT"
2,4,3,3,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1288882688,"Sun, 11 Apr 2021 05:58:50 GMT"
4,4,1,1,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:15:44 GMT"
2,4,2,2,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:16:24 GMT"
5,4,1,2,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:17:19 GMT"
4,4,3,4,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:18:27 GMT"
5,4,4,4,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:19:40 GMT"
4,4,2,2,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:20:06 GMT"
4,4,4,4,12,60,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:21:20 GMT"
4,4,4,4,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:21:47 GMT"
4,4,1,2,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:22:38 GMT"
4,4,3,3,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:23:16 GMT"
3,4,5,4,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:23:55 GMT"
4,4,1,2,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:24:37 GMT"
3,4,2,3,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:25:31 GMT"
