Question 1,Question 2,Question 3,Question 4,Lap ID,FPS,Resolution Scale,Latency,FPS Variance,Device Type,Device Model,Device UID,Operating System,Processor,Survey Code,Timestamp (UTC)
3,4,3,3,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:26:56 GMT"
3,4,3,3,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:27:39 GMT"
2,4,4,2,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:28:26 GMT"
4,4,5,4,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:29:26 GMT"
2,4,1,1,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:30:08 GMT"
3,4,2,3,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:31:45 GMT"
4,4,5,4,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1363428190,"Sun, 11 Apr 2021 06:32:28 GMT"
5,4,1,2,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 04:52:30 GMT"
4,4,2,3,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 04:53:22 GMT"
4,4,4,4,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 04:54:10 GMT"
3,4,1,2,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 04:55:46 GMT"
2,4,2,1,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 04:56:43 GMT"
3,4,5,4,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 04:57:26 GMT"
4,4,3,4,12,60,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 04:58:17 GMT"
3,4,5,4,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 04:58:58 GMT"
5,4,4,4,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:00:04 GMT"
3,4,3,3,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:00:48 GMT"
3,4,1,1,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:01:38 GMT"
2,4,1,1,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:02:19 GMT"
4,4,1,2,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:15:47 GMT"
2,4,3,2,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:16:16 GMT"
4,4,1,1,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:22:00 GMT"
4,4,1,1,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:22:59 GMT"
3,4,2,3,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:23:48 GMT"
4,4,3,3,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:24:20 GMT"
4,4,4,4,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:24:57 GMT"
4,4,4,4,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,308161760,"Mon, 12 Apr 2021 05:25:41 GMT"
1,4,3,1,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:11:39 GMT"
3,4,3,3,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:12:34 GMT"
5,4,5,5,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:13:14 GMT"
4,4,1,1,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:13:51 GMT"
4,4,2,3,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:14:52 GMT"
5,4,4,5,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:15:37 GMT"
3,4,5,5,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:16:11 GMT"
4,4,1,1,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:17:06 GMT"
4,4,2,3,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 06:17:55 GMT"
4,4,3,4,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:19:42 GMT"
1,4,1,1,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:20:12 GMT"
3,4,1,1,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:20:55 GMT"
3,4,2,2,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:21:34 GMT"
2,3,4,3,12,60,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:23:05 GMT"
1,2,2,2,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:23:58 GMT"
4,4,5,5,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:24:58 GMT"
5,4,1,1,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:25:29 GMT"
2,3,1,1,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:26:10 GMT"
2,3,1,1,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:26:57 GMT"
4,4,3,3,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2051004763,"Mon, 12 Apr 2021 07:29:57 GMT"
2,4,1,3,7,30,80,15,5,Desktop,Chrome 87,n/a,Linux -,n/a,2114906104,"Mon, 12 Apr 2021 20:43:52 GMT"
4,4,4,4,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1562367890,"Mon, 12 Apr 2021 20:47:53 GMT"
2,4,2,3,12,60,80,5,0,Desktop,Firefox 87,n/a,Linux -,n/a,1836932755,"Mon, 12 Apr 2021 21:52:26 GMT"
2,3,1,2,0,30,80,0,0,Desktop,Firefox 87,n/a,Linux -,n/a,471210987,"Mon, 12 Apr 2021 22:30:03 GMT"
4,5,4,4,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1060397373,"Mon, 12 Apr 2021 23:31:30 GMT"
3,4,4,4,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1060397373,"Mon, 12 Apr 2021 23:33:45 GMT"
4,4,4,4,18,30,40,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1060397373,"Mon, 12 Apr 2021 23:35:11 GMT"
4,5,4,4,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1060397373,"Mon, 12 Apr 2021 23:36:16 GMT"
5,5,5,5,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1060397373,"Mon, 12 Apr 2021 23:37:51 GMT"
1,4,1,2,7,30,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,920548903,"Mon, 12 Apr 2021 23:40:18 GMT"
1,4,1,2,3,30,80,5,0,Desktop,Chrome 89,n/a,Windows 10,n/a,920548903,"Mon, 12 Apr 2021 23:42:24 GMT"
3,4,5,4,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1212083438,"Tue, 13 Apr 2021 03:42:58 GMT"
2,4,5,4,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1212083438,"Tue, 13 Apr 2021 03:44:21 GMT"
4,4,4,3,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1212083438,"Tue, 13 Apr 2021 03:46:35 GMT"
4,4,4,4,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1212083438,"Tue, 13 Apr 2021 03:47:49 GMT"
2,3,3,2,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1212083438,"Tue, 13 Apr 2021 03:49:32 GMT"
4,4,4,4,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1212083438,"Tue, 13 Apr 2021 03:50:50 GMT"
4,4,2,4,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1212083438,"Tue, 13 Apr 2021 03:52:15 GMT"
4,5,4,5,16,60,80,15,5,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,358654384,"Tue, 13 Apr 2021 04:39:45 GMT"
5,5,5,5,11,60,80,0,15,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,358654384,"Tue, 13 Apr 2021 04:41:44 GMT"
5,5,5,5,14,60,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,358654384,"Tue, 13 Apr 2021 04:43:19 GMT"
5,5,5,5,12,60,80,5,0,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,358654384,"Tue, 13 Apr 2021 04:44:35 GMT"
4,4,4,4,5,30,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:45:23 GMT"
2,2,2,3,12,60,80,5,0,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:46:31 GMT"
4,5,3,4,7,30,80,15,5,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,358654384,"Tue, 13 Apr 2021 04:47:20 GMT"
2,2,1,2,14,60,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:48:22 GMT"
4,5,4,5,19,30,120,0,0,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,358654384,"Tue, 13 Apr 2021 04:48:42 GMT"
5,5,5,5,3,30,80,5,0,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,358654384,"Tue, 13 Apr 2021 04:49:55 GMT"
2,2,2,1,2,30,80,0,15,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:50:45 GMT"
2,3,3,3,1,30,80,0,5,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:52:15 GMT"
4,4,3,4,13,60,80,5,5,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 04:52:20 GMT"
3,3,2,2,9,60,80,0,0,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:53:43 GMT"
4,5,4,5,11,60,80,0,15,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 04:54:38 GMT"
3,2,2,2,4,30,80,5,5,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:55:00 GMT"
1,1,1,1,3,30,80,5,0,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:55:49 GMT"
4,4,4,4,15,60,80,15,0,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 04:56:17 GMT"
4,5,4,5,4,30,80,5,5,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 04:58:00 GMT"
1,2,1,2,6,30,80,15,0,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 04:58:30 GMT"
4,5,4,5,5,30,80,5,15,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 04:59:20 GMT"
4,4,4,4,9,60,80,0,0,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 05:00:53 GMT"
1,2,1,2,16,60,80,15,5,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 05:02:03 GMT"
5,4,4,5,3,30,80,5,0,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 05:02:09 GMT"
5,5,4,5,10,60,80,0,5,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 05:03:28 GMT"
4,4,3,4,16,60,80,15,5,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 05:04:08 GMT"
1,1,1,1,15,60,80,15,0,Desktop,Chrome 89,n/a,Mac OS X 10_15_5,n/a,571513609,"Tue, 13 Apr 2021 05:04:56 GMT"
4,4,3,4,6,30,80,15,0,Desktop,Chrome 89,n/a,Mac OS X 10_2_3,n/a,1181363738,"Tue, 13 Apr 2021 05:04:59 GMT"
1,5,5,5,2,30,80,0,15,Desktop,Chrome 89,n/a,Mac OS X 10_15_7,n/a,1541098917,"Thu, 15 Apr 2021 00:43:51 GMT"
5,5,5,5,10,60,80,0,5,Desktop,Chrome 90,n/a,Windows 10,n/a,1983765365,"Sat, 17 Apr 2021 02:08:27 GMT"
2,4,2,3,5,30,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,87517352,"Sat, 17 Apr 2021 02:44:23 GMT"
3,4,4,4,2,30,80,0,15,Desktop,Firefox 87,n/a,Linux -,n/a,470908372,"Sat, 17 Apr 2021 05:00:14 GMT"
4,4,4,4,4,30,80,5,5,Desktop,Firefox 87,n/a,Linux -,n/a,470908372,"Sat, 17 Apr 2021 05:03:05 GMT"
5,5,5,5,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1636269464,"Sat, 17 Apr 2021 10:47:29 GMT"
4,4,4,4,9,60,80,0,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1586742732,"Mon, 19 Apr 2021 00:47:16 GMT"
4,5,4,4,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1502935347,"Mon, 19 Apr 2021 04:10:20 GMT"
3,4,3,3,9,60,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1502935347,"Mon, 19 Apr 2021 04:11:48 GMT"
3,4,2,3,2,30,80,0,15,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:18:48 GMT"
4,4,4,4,19,30,120,0,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:19:20 GMT"
2,4,3,3,5,30,80,5,15,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:19:47 GMT"
3,4,3,3,0,30,80,0,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:20:33 GMT"
3,4,2,3,14,60,80,5,15,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:21:01 GMT"
3,4,4,4,13,60,80,5,5,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:21:28 GMT"
3,3,3,3,7,30,80,15,5,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:22:06 GMT"
2,4,2,2,15,60,80,15,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:22:39 GMT"
3,3,3,3,4,30,80,5,5,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:23:05 GMT"
4,4,2,2,16,60,80,15,5,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:23:29 GMT"
3,4,3,3,12,60,80,5,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:23:53 GMT"
4,4,4,4,10,60,80,0,5,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:24:17 GMT"
4,4,4,4,11,60,80,0,15,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:24:44 GMT"
1,4,4,4,18,30,40,0,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:25:07 GMT"
2,3,2,2,17,60,80,15,15,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:25:30 GMT"
2,4,4,3,3,30,80,5,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:26:01 GMT"
3,4,2,3,1,30,80,0,5,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:26:30 GMT"
3,4,4,3,9,60,80,0,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:26:54 GMT"
1,3,2,1,8,30,80,15,15,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:27:20 GMT"
3,3,1,2,6,30,80,15,0,Desktop,Chrome 90,n/a,Windows 10,n/a,1424451204,"Mon, 19 Apr 2021 06:27:45 GMT"
1,1,1,1,18,30,40,0,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:18:45 GMT"
1,1,1,1,16,60,80,15,5,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:19:26 GMT"
3,5,3,4,19,30,120,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2083448054,"Mon, 19 Apr 2021 08:19:55 GMT"
1,1,1,1,17,60,80,15,15,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:20:00 GMT"
1,1,1,1,6,30,80,15,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:20:52 GMT"
1,1,1,1,12,60,80,5,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:21:42 GMT"
3,5,4,4,0,30,80,0,0,Desktop,Chrome 89,n/a,Windows 10,n/a,2083448054,"Mon, 19 Apr 2021 08:22:05 GMT"
1,1,1,1,9,60,80,0,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:23:24 GMT"
1,1,1,1,3,30,80,5,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:25:05 GMT"
1,5,2,2,16,60,80,15,5,Desktop,Chrome 89,n/a,Windows 10,n/a,2083448054,"Mon, 19 Apr 2021 08:25:14 GMT"
2,2,3,3,8,30,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,2083448054,"Mon, 19 Apr 2021 08:26:03 GMT"
1,1,1,1,19,30,120,0,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:26:22 GMT"
1,1,1,1,0,30,80,0,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:28:27 GMT"
1,1,1,1,13,60,80,5,5,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:28:56 GMT"
1,1,1,1,4,30,80,5,5,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:30:10 GMT"
1,1,1,1,5,30,80,5,15,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:31:27 GMT"
1,1,1,1,11,60,80,0,15,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:32:49 GMT"
1,1,1,1,10,60,80,0,5,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:34:05 GMT"
1,1,1,1,7,30,80,15,5,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:35:28 GMT"
1,1,1,1,15,60,80,15,0,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:36:45 GMT"
1,1,1,1,8,30,80,15,15,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:38:04 GMT"
1,1,1,1,2,30,80,0,15,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:39:23 GMT"
1,1,2,1,14,60,80,5,15,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:40:46 GMT"
1,1,2,1,1,30,80,0,5,Desktop,Firefox 87,n/a,Windows 10,n/a,1705341578,"Mon, 19 Apr 2021 08:42:08 GMT"
3,4,3,4,2,30,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:29:28 GMT"
1,3,2,2,14,60,80,5,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:30:28 GMT"
2,3,4,3,10,60,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:32:04 GMT"
1,3,1,1,13,60,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:33:17 GMT"
1,1,1,1,6,30,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:34:19 GMT"
3,3,1,2,17,60,80,15,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:36:05 GMT"
1,3,1,1,11,60,80,0,15,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:37:04 GMT"
1,3,3,1,1,30,80,0,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:38:11 GMT"
2,3,1,1,15,60,80,15,0,Desktop,Chrome 89,n/a,Windows 10,n/a,1950890985,"Mon, 19 Apr 2021 18:40:44 GMT"
4,4,3,4,4,30,80,5,5,Desktop,Chrome 89,n/a,Windows 10,n/a,1889129621,"Wed, 21 Apr 2021 17:36:05 GMT"